"V1" "lats.max" "lats.min" "lats.mid" "areas" "mig.dists" "regions"
"1715" "Rhytip_simplex_GSB23" "10.5250854490001" "-8.89837646499984" "0.813354492000116" "605.041714386793" "0" "Neotropics"
"1716" "Rhytip_holery_LSUMZ52898" "18.5789184570002" "1.2546997070001" "9.91680908200016" "39.1404567905855" "0" "Neotropics"
"1717" "Rhytip_immunda_SB11003" "6.77148437500023" "-9.73724597899991" "-1.48288080199984" "118.05919352914" "0" "Neotropics"
"1718" "Casior_fuscus_MPEGCAPI72" "-0.582519531999935" "-2.70520019599996" "-1.64385986399995" "172.903112558295" "0" "Neotropics"
"1719" "Casior_rufus_L37981" "-10.3671264649998" "-28.4080810549999" "-19.3876037599999" "242.157625157934" "567.41585118308" "Neotropics"
"1720" "Myiar_swaoni_L9563" "8.63311767600021" "-12.9753543999999" "-2.17111836199985" "945.349697865932" "1316.99290533153" "Neotropics"
"1721" "Myiar_swaoni_A6077" "8.63311767600021" "-12.9753543999999" "-2.17111836199985" "945.349697865932" "1316.99290533153" "Neotropics"
"1722" "Myiar_swaoni_L48574" "8.63311767600021" "-12.9753543999999" "-2.17111836199985" "945.349697865932" "1316.99290533153" "Neotropics"
"1723" "Myiar_swaoni_MPEGSC041" "8.63311767600021" "-12.9753543999999" "-2.17111836199985" "945.349697865932" "1316.99290533153" "Neotropics"
"1724" "Myiar_tuber_LSUMZ93443" "34.8834838860002" "-12.8710937499999" "11.0061950680002" "897.146457598945" "174.213437616419" "Neotropics"
"1725" "Myiar_tuber_LSUMZ67288" "34.8834838860002" "-12.8710937499999" "11.0061950680002" "897.146457598945" "174.213437616419" "Neotropics"
"1726" "Myiar_tuber_LSUMZ31543" "34.8834838860002" "-12.8710937499999" "11.0061950680002" "897.146457598945" "174.213437616419" "Neotropics"
"1727" "Myiar_tuber_LSUMZ7994" "34.8834838860002" "-12.8710937499999" "11.0061950680002" "897.146457598945" "174.213437616419" "Neotropics"
"1728" "Myiar_tuber_LSUMZ44174" "34.8834838860002" "-12.8710937499999" "11.0061950680002" "897.146457598945" "174.213437616419" "Neotropics"
"1729" "Myiar_tuber_LSUMZ523" "34.8834838860002" "-12.8710937499999" "11.0061950680002" "897.146457598945" "174.213437616419" "Neotropics"
"1730" "Myiar_tuber_LSUMZ446" "34.8834838860002" "-12.8710937499999" "11.0061950680002" "897.146457598945" "174.213437616419" "Neotropics"
"1731" "Myiar_tuber_LSUMZ46609" "34.8834838860002" "-12.8710937499999" "11.0061950680002" "897.146457598945" "174.213437616419" "Neotropics"
"1732" "Myiar_barbi_FMNH331081" "18.5270996090001" "17.7036743170002" "18.1153869630002" "0.941118508627175" "0" "Neotropics"
"1733" "Myiar_tuber_LSUMZ15135" "34.8834838860002" "-12.8710937499999" "11.0061950680002" "897.146457598945" "174.213437616419" "Neotropics"
"1734" "Myiar_tuber_MPEGBR163112" "34.8834838860002" "-12.8710937499999" "11.0061950680002" "897.146457598945" "174.213437616419" "Neotropics"
"1735" "Myiar_vensis_ICN36064" "12.4890747070002" "8.41192627000021" "10.4505004885002" "19.3459371710884" "0" "Neotropics"
"1736" "Myiar_cepha_L22722" "10.6290893550002" "-5.62902831999986" "2.50003051750016" "24.0804015874257" "0" "Neotropics"
"1737" "Myiar_apica_ICAMC1367" "6.5177001950002" "2.77148437500017" "4.64459228500019" "3.38583554834666" "0" "Neotropics"
"1738" "Myiar_valdus_ROM109657" "18.5270996090001" "17.7036743170002" "18.1153869630002" "0.941118508627175" "0" "Neotropics"
"1739" "Myiar_crini_L53031" "55.5518798830001" "8.64868164100022" "32.1002807620002" "552.589288989265" "3128.76880537937" "Nearctic"
"1740" "Myiar_sagra_LSUUF41219" "27.2321166990003" "19.4013061520002" "23.3167114255003" "10.7017043193369" "0" "Neotropics"
"1741" "Myiar_sagra_LSUMZ83005" "27.2321166990003" "19.4013061520002" "23.3167114255003" "10.7017043193369" "0" "Neotropics"
"1742" "Myiar_stodus_K6389" "20.0878906250001" "17.6209106440002" "18.8544006345002" "7.37500490080324" "0" "Neotropics"
"1743" "Myiar_oberi_USNM572208" "17.7294921870001" "14.1032714840002" "15.9163818355002" "0.372442973898499" "0" "Neotropics"
"1744" "Myiar_antrum_L11466" "18.5200805660002" "17.9265136720002" "18.2232971190002" "0.783921260343943" "0" "Neotropics"
"1745" "Myiar_tyrlus_LSU22558" "37.5073242190002" "-23.7235107429998" "6.89190673800019" "899.019269228485" "427.161165885965" "Neotropics"
"1746" "Myiar_magni_MVZ151437" "0.651672364000149" "-1.34307861299982" "-0.345703124499835" "0.631795473301514" "0" "Neotropics"
"1747" "Myiar_nugtor_ROM109720" "13.3779296880001" "11.9924926760002" "12.6852111820002" "0.0644963904639745" "0" "Neotropics"
"1748" "Myiar_tyrlus_L38002" "37.5073242190002" "-23.7235107429998" "6.89190673800019" "899.019269228485" "427.161165885965" "Neotropics"
"1749" "Myiar_nuttin_UWB81327" "30.4890747070002" "12.1318969730002" "21.3104858400002" "55.0464881274214" "0" "Neotropics"
"1750" "Myiar_nuttin_CZ335354" "30.4890747070002" "12.1318969730002" "21.3104858400002" "55.0464881274214" "0" "Neotropics"
"1751" "Myiar_cincen_L5318" "47.5994873050001" "22.8671264650002" "35.2333068850002" "343.295963370001" "1349.92706432588" "Nearctic"
"1752" "Myiar_yucat_K1880" "21.6099243170002" "17.8933105470002" "19.7516174320002" "14.2182649005661" "0" "Neotropics"
"1753" "Myiar_phalus_SB28498" "1.07592773400023" "-4.87249755799991" "-1.89828491199984" "8.11533608392958" "0" "Neotropics"
"1754" "Myiar_fero_L48292" "10.4050903320002" "-1.64660644499997" "4.37924194350009" "984.383277419322" "0" "Neotropics"
"1755" "Myiar_panmen_L9935" "11.3978881840002" "7.29107666000021" "9.3444824220002" "30.6045230427858" "0" "Neotropics"
"1756" "Myiar_semfus_L5213" "-3.4315795899999" "-9.4931030269999" "-6.4623413084999" "3.95275049183479" "0" "Neotropics"
"1757" "Philohy_lictor_FMNH391522" "12.4639282230002" "-6.19769287099984" "3.13311767600018" "755.602216681006" "0" "Neotropics"
"1758" "Philohy_lictor_L28817" "12.4639282230002" "-6.19769287099984" "3.13311767600018" "755.602216681006" "0" "Neotropics"
"1759" "Myioze_caysis_L9221" "12.4639282230002" "-1.43969726599994" "5.51211547850014" "621.651310761805" "0" "Neotropics"
"1760" "Myioze_caysis_GCN983" "12.4639282230002" "-1.43969726599994" "5.51211547850014" "621.651310761805" "0" "Neotropics"
"1761" "Myioze_simi_L10837" "27.3421020510002" "-23.7235107429998" "1.80929565400018" "856.96247387033" "0" "Neotropics"
"1762" "Myioze_lutei_LSU40646" "7.5523071290001" "0.897888183000077" "4.22509765600009" "323.328881363829" "0" "Neotropics"
"1763" "Myioze_lutei_LSUMZ8953" "7.5523071290001" "0.897888183000077" "4.22509765600009" "323.328881363829" "0" "Neotropics"
"1764" "Myioze_graden_L41630" "15.8804931640001" "0.400695801000097" "8.14059448250012" "272.482306045962" "0" "Neotropics"
"1765" "Conopi_albvit_L46625" "15.8804931640001" "1.2546997070001" "8.56759643550012" "16.3707347369454" "0" "Neotropics"
"1766" "Conopi_parvus_L48291" "8.08129882800023" "-2.87885661699988" "2.60122110550017" "318.42089905087" "0" "Neotropics"
"1767" "Conopi_tritus_K3772" "4.44356259200009" "-23.7235107429998" "-9.63997407549988" "171.636096732581" "0" "Neotropics"
"1768" "Conopi_cinnet_KU17356" "11.0046997070001" "-5.24548339799992" "2.87960815450009" "14.0390150537708" "0" "Neotropics"
"1769" "Tyranop_sulrea_L42165" "10.8419189460002" "-2.80981445299989" "4.01605224650015" "531.015521190021" "0" "Neotropics"
"1770" "Megary_pitgua_L18467" "24.0593261720002" "-27.3889160159999" "-1.66479492199986" "1110.14402495419" "0" "Neotropics"
"1771" "Myiodyn_bai_L5137" "-0.336791991999974" "-9.07971191399997" "-4.70825195299997" "7.86030468644276" "0" "Neotropics"
"1772" "Myiodyn_chrlus_L22815" "-5.59362464699984" "-23.0249023439998" "-14.3092634954998" "14.6919390864835" "0" "Neotropics"
"1773" "Myiodyn_hemchry_L28199" "11.1868896480001" "7.61328125000017" "9.40008544900016" "26.0789310434162" "0" "Neotropics"
"1774" "Myiodyn_lutei_L28865" "32.9545288090002" "10.0552978510001" "21.5049133300001" "113.545062253211" "3754.57357285087" "Neotropics"
"1775" "Myiodyn_mactus_LSUMZ66057" "23.3770751960002" "-27.3889160159999" "-2.00592040999982" "1186.64647855129" "669.199612301833" "Neotropics"
"1776" "Myiodyn_mactus_SB13961" "23.3770751960002" "-27.3889160159999" "-2.00592040999982" "1186.64647855129" "669.199612301833" "Neotropics"
"1777" "Myiodyn_mactus_LSUMZ42518" "23.3770751960002" "-27.3889160159999" "-2.00592040999982" "1186.64647855129" "669.199612301833" "Neotropics"
"1778" "Tyranus_savana_L48429" "18.8912963870001" "-42.3439941409998" "-11.7263488769999" "713.840055570167" "970.287008861186" "Neotropics"
"1779" "Tyranus_cube_YPM33527" "23.1940917970001" "20.7294921870002" "21.9617919920002" "9.90982163717016" "0" "Neotropics"
"1780" "Tyranus_cube_YPM33528" "23.1940917970001" "20.7294921870002" "21.9617919920002" "9.90982163717016" "0" "Neotropics"
"1781" "Tyranus_domsis_L11353" "30.9165039060002" "10.0510864260001" "20.4837951660002" "49.3647793390402" "1275.78637471172" "Neotropics"
"1782" "Tyranus_melcus_LSUMZ13902" "33.2971191410002" "-34.6430053709998" "-0.672943114999811" "1406.6498755193" "303.954608671005" "Neotropics"
"1783" "Tyranus_melcus_K9885" "33.2971191410002" "-34.6430053709998" "-0.672943114999811" "1406.6498755193" "303.954608671005" "Neotropics"
"1784" "Tyranus_melcus_MZUSP80780" "33.2971191410002" "-34.6430053709998" "-0.672943114999811" "1406.6498755193" "303.954608671005" "Neotropics"
"1785" "Tyranus_melcus_LSUMZ28429" "33.2971191410002" "-34.6430053709998" "-0.672943114999811" "1406.6498755193" "303.954608671005" "Neotropics"
"1786" "Tyranus_alblar_L15257" "6.38232421900011" "-1.52752685499985" "2.42739868200013" "351.483803464231" "539.757071771729" "Neotropics"
"1787" "Tyranus_nivgul_L5241" "0.0437011720001124" "-9.07971191399997" "-4.51800537099993" "7.19120832213277" "109.729605018186" "Neotropics"
"1788" "Tyranus_caudif_L16814" "26.9218750000001" "12.2330932620001" "19.5774841310001" "18.2848758678204" "0" "Neotropics"
"1789" "Tyranus_crassi_F343264" "32.9069213870002" "27.9473266600001" "30.4271240235001" "44.6295809264675" "320.938724230626" "Nearctic"
"1790" "Tyranus_couchi_L48091" "29.7792968750001" "16.3336792000001" "23.0564880375001" "48.312438235939" "116.420560870584" "Neotropics"
"1791" "Tyranus_vocran_L58274" "46.2219238280002" "25.4008789060001" "35.8114013670001" "133.455587886037" "635.874720017492" "Nearctic"
"1792" "Tyranus_forfic_L48080" "40.5870971680001" "24.5089111330002" "32.5480041505002" "140.52830974633" "2220.45989963942" "Nearctic"
"1793" "Tyranus_vertic_L41824" "53.6997070310002" "35.1359252930002" "44.4178161620002" "552.964039916634" "3179.43277676869" "Nearctic"
"1794" "Tyranus_tyrnus_L3328" "65.2775268560002" "25.4916992180002" "45.3846130370002" "1068.38712092372" "7362.24676997665" "Nearctic"
"1795" "Empinom_varius_SP86338" "11.4467413050002" "-34.9777832029999" "-11.7655209489999" "890.242489009973" "765.379541766517" "Neotropics"
"1796" "Empinom_aurcri_SP90097" "-2.27758789099994" "-41.1663818359999" "-21.7219848634999" "476.026062432873" "825.142993739592" "Neotropics"
"1797" "Pitang_sultus_L7348" "29.4122924800002" "-39.086120605" "-4.83691406249986" "1384.60704698583" "0" "Neotropics"
"1798" "Machet_rixosa_L37884" "12.4619140620002" "-27.390808106" "-7.46444702199986" "587.305330895971" "0" "Neotropics"
"1799" "Attila_tordus_SB28291" "1.6629028320001" "-4.25250244099982" "-1.29479980449986" "6.53707970667886" "0" "Neotropics"
"1800" "Attila_rufus_MZU92194" "-12.205200196" "-30.532104492" "-21.368652344" "29.9317028631412" "0" "Neotropics"
"1801" "Attila_bolnus_L13074" "-1.06237792999997" "-17.9812011719999" "-9.52178955099996" "229.964064651101" "0" "Neotropics"
"1802" "Attila_citri_L42874" "5.30108642500022" "-9.61175837399992" "-2.15533597449985" "125.966159118963" "0" "Neotropics"
"1803" "Attila_phorus_SP93549" "-21.8062133789999" "-30.6267089839999" "-26.2164611814999" "49.8273764019917" "1808.34853918489" "Neotropics"
"1804" "Attila_cinmeus_SB11685" "10.4174804690001" "-2.23052978599992" "4.0934753415001" "430.43094445447" "0" "Neotropics"
"1805" "Attila_cinmeus_K1236" "10.4174804690001" "-2.23052978599992" "4.0934753415001" "430.43094445447" "0" "Neotropics"
"1806" "Attila_spaeus_L55279" "27.0499267570002" "-13.5538372509999" "6.7480447530001" "667.368059788777" "0" "Neotropics"
"1807" "Legatu_leupha_L29950" "21.5936889640001" "-27.3889160159999" "-2.8976135259999" "944.974033823611" "183.874503742294" "Neotropics"
"1808" "Rampho_megpha_MPEGSC136" "10.5286865230001" "-23.7235107429998" "-6.59741210999985" "188.563699961946" "0" "Neotropics"
"1809" "Rampho_megpha_LSUMZ10867" "10.5286865230001" "-23.7235107429998" "-6.59741210999985" "188.563699961946" "0" "Neotropics"
"1810" "Rampho_rufuda_L18391" "10.1378784180002" "-2.23052978599992" "3.95367431600013" "551.283201493101" "0" "Neotropics"
"1811" "Deltar_flamtus_W101150" "24.2000732420002" "15.6456909180002" "19.9228820800002" "5.69236381808117" "0" "Neotropics"
"1812" "Rampho_fuscau_L18539" "0.820312500000227" "-12.4706065379999" "-5.82514701899984" "39.0171544982111" "0" "Neotropics"
"1813" "Campto_obstum_L61272" "12.4639282230002" "-34.4387817379999" "-10.9874267574998" "1211.0196606496" "0" "Neotropics"
"1814" "Campto_imber_UWB69443" "33.2960815430001" "10.7070922850002" "22.0015869140001" "126.528727712504" "162.809754818914" "Neotropics"
"1815" "Campto_imber_K1942" "33.2960815430001" "10.7070922850002" "22.0015869140001" "126.528727712504" "162.809754818914" "Neotropics"
"1816" "Campto_obstum_L46501" "12.4639282230002" "-34.4387817379999" "-10.9874267574998" "1211.0196606496" "0" "Neotropics"
"1817" "Campto_obstum_LSUMZ42513" "12.4639282230002" "-34.4387817379999" "-10.9874267574998" "1211.0196606496" "0" "Neotropics"
"1818" "Campto_obstum_MPEGDZ6701" "12.4639282230002" "-34.4387817379999" "-10.9874267574998" "1211.0196606496" "0" "Neotropics"
"1819" "Ornith_inerm_L18502" "8.63311767600021" "-8.9879760739999" "-0.177429198999846" "548.625037315375" "0" "Neotropics"
"1820" "Ornith_brunpil_L46583" "11.3969116210001" "0.400695801000097" "5.89880371100011" "23.4526545891288" "0" "Neotropics"
"1821" "Ornith_semvum_MVZ161988" "18.7330932620002" "9.81829834000018" "14.2756958010002" "21.8072266689737" "0" "Neotropics"
"1822" "Phymyi_cincep_L32751" "7.56268310600018" "-5.40948486399986" "1.07659912100016" "11.8317729205381" "0" "Neotropics"
"1823" "Phymyi_urolis_L1222" "9.04412841800013" "-9.19641113299997" "-0.076141357499921" "19.2914654898692" "0" "Neotropics"
"1824" "Phymyi_nigropil_L34749" "11.1865234370001" "-5.92010498099989" "2.63320922800011" "20.8467444005413" "0" "Neotropics"
"1825" "Phymyi_burme_SP92440" "10.7185058590002" "-29.3106079099999" "-9.29605102549982" "93.177140814953" "0" "Neotropics"
"1826" "Phymyi_burme_L5455" "10.7185058590002" "-29.3106079099999" "-9.29605102549982" "93.177140814953" "0" "Neotropics"
"1827" "Mecoc_minor_L34812" "7.59808349600019" "-10.1823120119999" "-1.29211425799986" "5.07015479468379" "0" "Neotropics"
"1828" "Phymyi_plucep_L44287" "5.83111572300021" "-12.0062866209999" "-3.08758544899985" "5.89352701175066" "0" "Neotropics"
"1829" "Phymyi_vircen_SPML156" "-18.8922119139999" "-31.714721679" "-25.3034667964999" "92.0918321918021" "0" "Neotropics"
"1830" "Phymyi_vircen_SP93543" "-18.8922119139999" "-31.714721679" "-25.3034667964999" "92.0918321918021" "0" "Neotropics"
"1831" "Phymyi_scleri_L38286" "-12.7130126949999" "-27.210083008" "-19.9615478514999" "7.48721993498873" "0" "Neotropics"
"1832" "Phymyi_urichi_FMNH92193" "10.6862792970001" "9.98388671900022" "10.3350830080002" "0.163484124382381" "0" "Neotropics"
"1833" "Phymyi_reiser_MZUSP51944" "-8.45178222599998" "-24.0397949219999" "-16.245788574" "55.0213156752252" "0" "Neotropics"
"1834" "Phymyi_reiser_MZUSP51943" "-8.45178222599998" "-24.0397949219999" "-16.245788574" "55.0213156752252" "0" "Neotropics"
"1835" "Mecoc_poecus_L32801" "7.27850341800013" "-6.10681152299998" "0.585845947500076" "14.5211464065579" "0" "Neotropics"
"1836" "Mecoc_hellm_L22744" "-13.6593017579999" "-24.734008789" "-19.1966552734999" "6.01050417598104" "0" "Neotropics"
"1837" "Mecoc_stirus_L32034" "9.45428466800018" "-7.62780761699997" "0.913238525500105" "21.8540012047061" "0" "Neotropics"
"1838" "Mecoc_calter_L61299" "0.608520508000197" "-2.25891113299997" "-0.825195312499886" "4.79313751204141" "0" "Neotropics"
"1839" "Euscar_melryp_L12982" "12.4639282230002" "-32.9221801749999" "-10.2291259759999" "548.662926980215" "0" "Neotropics"
"1840" "Euscar_rufnat_YPM137428" "2.45910644600013" "-8.67449951199995" "-3.10769653299991" "211.236234236615" "0" "Neotropics"
"1841" "Euscar_rufnat_MPEGMAR236" "2.45910644600013" "-8.67449951199995" "-3.10769653299991" "211.236234236615" "0" "Neotropics"
"1842" "Inezia_tentri_IC26451" "12.4639282230002" "10.8472900390002" "11.6556091310002" "4.96489876345737" "0" "Neotropics"
"1843" "Inezia_inoata_L37759" "-12.4685058589998" "-24.9166259769999" "-18.6925659179998" "99.9768202796886" "507.763914961885" "Neotropics"
"1844" "Inezia_inoata_L15055" "-12.4685058589998" "-24.9166259769999" "-18.6925659179998" "99.9768202796886" "507.763914961885" "Neotropics"
"1845" "Inezia_subava_MPEGUHE101" "6.29132080000016" "-14.4594116209999" "-4.08404541049987" "79.3436013235417" "0" "Neotropics"
"1846" "Inezia_cauata_L48577" "12.4639282230002" "5.45288085900023" "8.95840454100022" "49.0593066256245" "0" "Neotropics"
"1847" "Stigma_napen_L7240" "6.0687255860002" "-3.74070654499985" "1.16400952050017" "73.4722902764406" "0" "Neotropics"
"1848" "Stigma_bud_FMN392923" "-6.97272571899987" "-41.1663818359999" "-24.0695537774999" "169.321357293896" "0" "Neotropics"
"1849" "Stigma_bud_L31591" "-6.97272571899987" "-41.1663818359999" "-24.0695537774999" "169.321357293896" "0" "Neotropics"
"1850" "Stigma_napen_FMNH392295" "6.0687255860002" "-3.74070654499985" "1.16400952050017" "73.4722902764406" "0" "Neotropics"
"1851" "Phymyi_griola_SPML158" "-14.3019315019999" "-29.8026705989998" "-22.0523010504999" "16.686479605946" "0" "Neotropics"
"1852" "Zimmer_vilmus_HJM900" "17.3457031250001" "7.65667724600019" "12.5011901855001" "27.6031762471408" "0" "Neotropics"
"1853" "Zimmer_vilmus_A5019" "17.3457031250001" "7.65667724600019" "12.5011901855001" "27.6031762471408" "0" "Neotropics"
"1854" "Zimmer_vilmus_L28191" "17.3457031250001" "7.65667724600019" "12.5011901855001" "27.6031762471408" "0" "Neotropics"
"1855" "Zimmer_vilmus_W110963" "17.3457031250001" "7.65667724600019" "12.5011901855001" "27.6031762471408" "0" "Neotropics"
"1856" "Zimmer_chrsop_L33819" "11.3118896480002" "-8.42089843799994" "1.44549560500013" "31.6185680541862" "0" "Neotropics"
"1857" "Zimmer_chrsop_L66538" "11.3118896480002" "-8.42089843799994" "1.44549560500013" "31.6185680541862" "0" "Neotropics"
"1858" "Zimmer_virvus_L8009" "-2.95867919899985" "-9.16571044899996" "-6.0621948239999" "7.30677175339991" "0" "Neotropics"
"1859" "Zimmer_chrsop_PhAMC1297" "11.3118896480002" "-8.42089843799994" "1.44549560500013" "31.6185680541862" "0" "Neotropics"
"1860" "Zimmer_chrsop_EBRG11267" "11.3118896480002" "-8.42089843799994" "1.44549560500013" "31.6185680541862" "0" "Neotropics"
"1861" "Zimmer_alblar_L11973" "1.77227783200021" "-2.13897705099993" "-0.183349609499857" "5.8746972020246" "0" "Neotropics"
"1862" "Zimmer_bolnus_L22628" "-11.5366821289999" "-18.7036132809999" "-15.1201477049999" "9.40209995791429" "0" "Neotropics"
"1863" "Zimmer_acer_L45857" "8.45111084000018" "-8.83520507799994" "-0.192047118999881" "133.321832709349" "0" "Neotropics"
